4,8,183.38
5,183,114.30
6,58,132.19
7,24,147.58
8,42,174.27
9,53,46.80
10,9,1.80
12,5,19.80
13,162,119.88
13,199,100.00
15,13,10.80
16,193,216.05
17,11,148.47
18,10,150.11
19,47,185.47
20,13,10.80
20,18,194.33
21,163,234.93
22,67,161.15
23,189,153.07
25,7,251.59
26,64,229.73
26,72,11.70
27,6,173.99
27,47,185.47
28,36,171.41
29,15,256.37
30,198,128.41
31,59,179.57
32,16,246.92
33,90,201.57
34,46,229.37
35,2,10.80
36,17,149.16
37,20,191.87
38,23,97.49
40,26,217.80
41,27,172.88
42,28,40.50
43,31,148.23
44,70,185.92
45,196,179.55
46,14,129.55
46,45,164.50
47,21,160.10
47,32,125.03
48,174,166.46
49,29,13.50
50,33,110.13
50,200,108.33
51,30,168.86
52,40,193.34
53,112,130.81
54,37,103.86
54,95,165.14
55,35,182.80
56,48,203.89
57,43,214.12
58,44,127.05
59,39,190.16
60,195,175.97
61,49,197.06
62,52,208.30
64,50,240.35
65,54,96.78
66,147,245.27
67,41,161.94
67,55,184.25
68,57,213.39
69,56,204.66
69,65,119.92
70,66,247.60
71,97,127.76
72,60,293.13
73,69,94.39
74,63,172.15
75,51,221.45
76,71,107.71
78,68,211.75
79,74,115.28
80,4,156.66
81,79,202.03
82,75,118.65
83,82,112.50
84,62,87.06
85,80,76.01
86,81,206.50
87,73,111.29
88,77,160.35
88,86,19.80
89,83,139.92
90,89,138.55
91,84,264.84
92,91,154.44
93,78,194.17
94,93,128.77
95,98,159.48
96,61,199.40
97,99,207.81
98,87,187.31
99,101,194.49
100,96,217.51
101,104,162.35
101,111,214.70
102,100,119.52
103,191,210.09
104,103,209.62
105,109,115.40
106,105,159.36
107,102,177.59
108,110,173.50
109,115,189.79
109,164,228.09
110,108,152.22
111,116,119.71
112,118,3.60
113,85,160.78
114,94,201.04
115,117,45.00
116,119,182.31
117,124,168.93
118,122,254.56
119,126,170.34
120,113,128.36
121,128,140.36
122,121,256.09
123,129,14.40
124,106,198.85
125,127,176.15
126,133,295.36
127,134,164.13
128,120,195.23
129,92,162.15
130,136,186.10
131,132,141.31
132,131,192.96
133,139,198.88
134,141,211.06
135,197,199.67
136,137,214.67
137,130,142.05
137,143,146.76
138,125,173.77
139,145,181.67
140,146,83.77
141,148,232.11
142,150,151.92
142,160,159.12
143,135,112.71
144,151,219.78
145,149,124.94
145,153,211.09
146,140,121.33
147,156,252.53
148,176,162.84
149,138,209.22
150,154,177.31
151,152,196.95
152,155,200.64
152,166,147.35
153,142,162.84
154,144,164.34
155,157,214.04
156,159,127.78
157,158,150.45
158,161,220.41
159,165,155.14
160,168,203.12
160,173,19.80
161,169,119.24
162,171,209.04
162,172,218.06
163,170,225.73
164,180,24.30
164,184,22.50
165,178,148.17
165,185,147.73
166,175,173.83
167,187,120.29
167,190,147.24
168,177,185.18
169,179,125.65
170,186,216.37
171,182,196.64
172,188,211.48
173,192,177.19
174,201,19.80
