1,1998-03-06,1998-03-08,10,4,33.54
2,1998-05-28,1998-06-04,11,3,28.64
3,1998-08-19,1998-08-22,15,4,39.02
4,1998-04-18,1998-04-30,14,5,42.08
5,1998-08-18,1998-08-25,10,8,32.33
6,1998-04-22,1998-04-29,13,9,21.87
7,1998-06-07,1998-06-18,14,7,14.22
8,1998-07-01,1998-07-03,11,1,39.3
9,1998-04-27,1998-05-03,11,3,33.89
10,1998-05-04,1998-05-08,13,3,31.04
11,1998-06-18,1998-06-22,11,5,25.38
12,1998-10-06,1998-10-07,13,8,33.76
13,1998-10-06,1998-10-09,12,7,40.39
14,1998-05-20,1998-05-22,12,5,29.27
15,1998-09-30,1998-10-04,10,9,37.98
16,1998-02-27,1998-03-04,12,5,32.42
17,1998-08-09,1998-08-15,14,7,42.25
18,1998-03-27,1998-04-04,14,5,60.13
19,1998-02-04,1998-02-06,14,2,29.94
20,1998-08-11,1998-08-16,13,8,21.68
21,1998-06-29,1998-06-30,15,8,46.91
22,1998-02-25,1998-06-29,12,5,32.55
23,1998-09-19,1998-09-22,13,3,43.64
24,1998-10-27,1998-10-29,11,9,18.69
25,1998-08-31,1998-09-15,11,6,28.35
