1,1998-06-11,1998-06-23,4,32.06,5
2,1998-01-30,1998-08-31,2,50.81,1
3,1998-03-07,1998-08-01,4,42.37,3
4,1998-03-06,1998-10-26,9,62.2,8
5,1998-04-21,1998-04-28,5,68.24,3
6,1998-01-11,1998-05-03,7,43.27,4
7,1998-04-06,1998-05-01,11,51.03,9
8,1998-02-22,1998-03-17,7,62.9,4
9,1998-01-15,1998-03-14,3,46.19,9
10,1998-02-17,1998-09-24,8,63.26,7
11,1998-02-25,1998-07-16,2,47.45,7
12,1998-01-13,1998-02-18,11,52.36,6
13,1998-02-27,1998-03-17,12,45.75,5
14,1998-04-03,1998-08-16,3,52.07,9
15,1998-01-30,1998-06-19,7,61.46,5
16,1998-02-02,1998-02-26,6,51.55,5
17,1998-04-08,1998-10-19,2,52.62,2
18,1998-05-19,1998-09-05,5,40.65,5
19,1998-03-19,1998-03-24,9,49.2,3
20,1998-02-17,1998-02-25,9,55.28,7
21,1998-01-29,1998-10-03,4,49.07,2
22,1998-04-10,1998-07-03,2,48.07,3
23,1998-01-20,1998-03-04,7,45.14,5
24,1998-04-22,1998-07-16,6,60.2,5
25,1998-01-04,1998-06-30,12,40.57,3
26,1998-05-10,1998-05-11,1,40.35,6
27,1998-01-10,1998-07-27,4,53.22,5
28,1998-01-22,1998-02-20,3,54.09,3
29,1998-01-27,1998-10-30,9,50.49,3
30,1998-01-28,1998-04-22,3,61.02,3
31,1998-02-18,1998-07-04,2,47.67,9
32,1998-02-08,1998-07-24,3,57.44,8
33,1998-01-23,1998-04-29,11,53.73,2
34,1998-05-02,1998-05-08,7,46.35,9
35,1998-03-01,1998-07-11,5,47.47,5
36,1998-01-21,1998-03-16,8,40.73,7
37,1998-07-03,1998-09-18,3,38.64,4
38,1998-02-16,1998-02-20,3,62.1,8
39,1998-02-05,1998-03-31,4,44.33,8
40,1998-02-15,1998-06-16,7,61.22,5
41,1998-02-10,1998-05-02,7,44.98,4
42,1998-02-14,1998-04-16,8,46.39,3
43,1998-02-23,1998-08-22,4,39.34,6
44,1998-02-21,1998-05-13,6,56.22,1
45,1998-03-14,1998-04-28,9,61.06,4
46,1998-02-10,1998-10-06,7,60.87,1
47,1998-01-04,1998-06-28,6,39.68,2
48,1998-04-09,1998-09-10,1,54.86,3
49,1998-07-11,1998-07-15,5,53.88,2
50,1998-02-12,1998-02-17,3,48.16,3
